2,26,254.56,295.59,24.96999999999997,16.390000000000043,1,1,1.0
2,27,290.61,295.23,24.55000000000001,15.199999999999989,1,1,1.0
2,28,287.21,261.33,17.590000000000032,13.449999999999989,1,1,1.0
2,29,297.48,271.33,17.70999999999998,12.629999999999995,1,1,1.0
2,30,310.8,283.79,16.610000000000014,11.899999999999977,1,1,1.0
2,31,319.35,290.96,14.839999999999975,13.220000000000027,1,1,1.0
2,32,331.44,294.13,22.569999999999993,15.100000000000023,1,1,1.0
2,33,310.39,324.9,19.060000000000002,15.379999999999995,1,1,1.0
2,34,322.52,336.35,17.920000000000016,14.389999999999986,1,1,1.0
2,35,339.77,344.17,18.350000000000023,13.430000000000007,1,1,1.0
2,36,344.6,354.39,18.569999999999993,14.520000000000039,1,1,1.0
2,37,355.79,361.11,16.839999999999975,15.310000000000002,1,1,1.0
2,38,367.25,366.32,14.970000000000027,12.28000000000003,1,1,1.0
2,39,370.51,372.73,18.329999999999984,13.909999999999968,1,1,1.0
2,40,407.3,496.22,21.189999999999998,11.869999999999948,1,1,1.0
2,41,246.33,437.38,27.49999999999997,16.879999999999995,1,1,1.0
2,42,290.68,427.18,27.019999999999982,14.740000000000009,1,1,1.0
2,43,334.41,417.39,23.299999999999955,15.420000000000016,1,1,1.0
2,44,341.1,407.78,19.439999999999998,13.740000000000009,1,1,1.0
2,45,361.41,412.07,19.609999999999957,14.110000000000014,1,1,1.0
2,46,368.86,425.2,18.80000000000001,14.759999999999991,1,1,1.0
2,47,379.32,432.42,13.730000000000018,12.829999999999984,1,1,1.0
2,48,392.28,432.74,13.520000000000039,14.300000000000011,1,1,1.0
2,49,403.42,438.54,14.399999999999977,12.95999999999998,1,1,1.0
2,50,406.22,449.15,17.00999999999999,11.330000000000041,1,1,1.0
2,51,411.52,459.19,15.660000000000025,10.990000000000009,1,1,1.0
2,52,409.43,468.62,18.319999999999993,12.430000000000007,1,1,1.0
3,1,4.12,13.94,31.45,21.43,1,1,1.0
3,2,48.13,29.61,23.96999999999999,16.14,1,1,1.0
3,3,68.58,28.57,30.790000000000006,18.509999999999998,1,1,1.0
3,4,125.46,38.99,26.560000000000016,17.36,1,1,1.0
3,5,175.21,45.71,26.599999999999994,17.75,1,1,1.0
3,6,218.02,53.21,25.299999999999983,19.449999999999996,1,1,1.0
3,7,255.8,61.72,26.420000000000016,18.78,1,1,1.0
3,8,292.86,73.22,23.91999999999996,16.97,1,1,1.0
3,9,330.59,79.79,22.700000000000045,16.799999999999997,1,1,1.0
3,10,23.91,79.06,23.959999999999997,17.429999999999993,1,1,1.0
3,11,4.57,136.1,22.83,17.75,1,1,1.0
3,12,215.51,116.27,19.400000000000006,15.260000000000005,1,1,1.0
3,13,53.93,162.98,31.240000000000002,21.870000000000005,1,1,1.0
3,14,116.57,169.68,27.599999999999994,17.47,1,1,1.0
3,15,171.84,168.09,27.03,18.78,1,1,1.0
3,16,212.86,168.38,27.72,18.52000000000001,1,1,1.0
3,17,329.97,180.79,23.059999999999945,17.140000000000015,1,1,1.0
3,18,291.85,175.57,24.72999999999996,18.0,1,1,1.0
3,19,254.54,191.87,20.940000000000026,14.139999999999986,1,1,1.0
3,20,268.77,202.4,17.200000000000045,13.129999999999995,1,1,1.0
3,21,244.15,174.6,19.900000000000006,15.960000000000008,1,1,1.0
3,22,256.18,173.2,23.480000000000018,18.439999999999998,1,1,1.0
3,23,277.19,247.78,19.95999999999998,13.080000000000013,1,1,1.0
3,24,158.75,307.81,27.72999999999999,16.980000000000018,1,1,1.0
3,25,207.97,303.14,26.94999999999999,16.79000000000002,1,1,1.0
3,26,253.52,295.36,24.93999999999997,16.30000000000001,1,1,1.0
3,27,289.93,295.42,24.5,15.229999999999961,1,1,1.0
3,28,287.55,261.27,17.639999999999986,13.379999999999995,1,1,1.0
3,29,298.18,271.46,17.69999999999999,12.650000000000034,1,1,1.0
3,30,311.6,284.24,16.70999999999998,11.939999999999998,1,1,1.0
3,31,320.43,291.7,14.949999999999989,13.180000000000007,1,1,1.0
3,32,330.87,295.07,22.55000000000001,15.079999999999984,1,1,1.0
3,33,309.4,324.2,19.0,15.259999999999991,1,1,1.0
3,34,321.79,335.96,17.989999999999952,14.410000000000025,1,1,1.0
3,35,339.31,344.24,18.439999999999998,13.449999999999989,1,1,1.0
3,36,344.59,354.7,18.600000000000023,14.430000000000007,1,1,1.0
3,37,356.07,361.82,16.860000000000014,15.120000000000005,1,1,1.0
3,38,367.64,367.22,15.090000000000032,12.329999999999984,1,1,1.0
3,39,371.24,374.07,18.319999999999993,13.850000000000023,1,1,1.0
3,40,406.51,493.63,21.360000000000014,12.050000000000011,1,1,1.0
3,41,244.31,436.07,27.639999999999986,17.160000000000025,1,1,1.0
3,42,289.11,426.88,27.289999999999964,15.060000000000002,1,1,1.0
3,43,333.08,417.74,23.430000000000007,15.480000000000018,1,1,1.0
3,44,339.08,406.72,19.49000000000001,13.70999999999998,1,1,1.0
3,45,359.56,411.34,19.810000000000002,14.350000000000023,1,1,1.0
3,46,367.58,424.98,18.840000000000032,14.680000000000007,1,1,1.0
3,47,378.48,432.45,13.930000000000007,12.79000000000002,1,1,1.0
3,48,391.74,433.3,13.740000000000009,14.199999999999989,1,1,1.0
3,49,403.12,439.45,14.610000000000014,13.050000000000011,1,1,1.0
3,50,406.53,450.19,17.010000000000048,11.54000000000002,1,1,1.0
3,51,412.94,460.68,15.660000000000025,11.060000000000002,1,1,1.0
3,52,410.32,469.94,18.329999999999984,12.430000000000007,1,1,1.0
4,1,3.09,11.09,31.31,22.349999999999998,1,1,1.0
4,2,49.95,30.3,23.89999999999999,16.029999999999998,1,1,1.0
4,3,67.64,26.99,30.78,18.530000000000005,1,1,1.0
4,4,124.58,38.11,26.549999999999997,17.369999999999997,1,1,1.0
4,5,174.75,45.76,26.52000000000001,17.68,1,1,1.0
4,6,217.94,53.68,25.390000000000015,19.360000000000007,1,1,1.0
4,7,255.99,62.74,26.289999999999964,18.660000000000004,1,1,1.0
4,8,293.19,74.73,23.78000000000003,16.909999999999997,1,1,1.0
4,9,331.09,81.91,22.650000000000034,16.680000000000007,1,1,1.0
4,10,26.0,80.18,23.810000000000002,17.309999999999988,1,1,1.0
4,11,6.85,137.65,23.1,17.870000000000005,1,1,1.0
4,12,216.64,116.01,19.57000000000002,15.579999999999998,1,1,1.0
4,13,52.1,160.19,31.509999999999998,22.090000000000003,1,1,1.0
4,14,115.01,167.39,27.85000000000001,17.730000000000018,1,1,1.0
4,15,170.63,166.89,27.379999999999995,19.07000000000002,1,1,1.0
4,16,212.39,167.95,27.920000000000016,18.80000000000001,1,1,1.0
4,17,329.83,181.89,23.310000000000002,17.650000000000006,1,1,1.0
4,18,291.72,176.39,24.95999999999998,18.27000000000001,1,1,1.0
4,19,255.32,191.92,20.939999999999998,14.130000000000024,1,1,1.0
4,20,269.91,202.46,17.339999999999975,13.389999999999986,1,1,1.0
4,21,244.72,174.12,19.890000000000015,15.960000000000008,1,1,1.0
4,22,256.02,173.65,23.730000000000018,18.460000000000008,1,1,1.0
4,23,276.96,247.26,19.920000000000016,13.03000000000003,1,1,1.0
4,24,156.51,305.82,28.22,17.420000000000016,1,1,1.0
4,25,205.95,302.26,27.480000000000018,17.129999999999995,1,1,1.0
4,26,252.48,295.13,24.909999999999997,16.20999999999998,1,1,1.0
4,27,289.26,295.62,24.430000000000007,15.259999999999991,1,1,1.0
4,28,287.88,261.2,17.70999999999998,13.329999999999984,1,1,1.0
4,29,298.89,271.6,17.680000000000007,12.669999999999959,1,1,1.0
4,30,312.41,284.69,16.810000000000002,11.980000000000018,1,1,1.0
4,31,321.5,292.45,15.069999999999993,13.129999999999995,1,1,1.0
4,32,330.31,296.01,22.519999999999982,15.069999999999993,1,1,1.0
4,33,308.4,323.5,18.950000000000045,15.139999999999986,1,1,1.0
4,34,321.07,335.57,18.05000000000001,14.439999999999998,1,1,1.0
4,35,338.84,344.3,18.54000000000002,13.490000000000009,1,1,1.0
4,36,344.58,355.01,18.629999999999995,14.329999999999984,1,1,1.0
4,37,356.34,362.53,16.900000000000034,14.940000000000055,1,1,1.0
4,38,368.03,368.12,15.220000000000027,12.389999999999986,1,1,1.0
4,39,371.97,375.4,18.309999999999945,13.800000000000011,1,1,1.0
4,40,405.71,491.05,21.55000000000001,12.21999999999997,1,1,1.0
4,41,242.28,434.77,27.799999999999983,17.420000000000016,1,1,1.0
4,42,287.53,426.58,27.57000000000005,15.370000000000005,1,1,1.0
4,43,331.75,418.08,23.569999999999993,15.550000000000011,1,1,1.0
4,44,337.07,405.66,19.54000000000002,13.689999999999998,1,1,1.0
4,45,357.72,410.61,19.989999999999952,14.589999999999975,1,1,1.0
4,46,366.3,424.77,18.879999999999995,14.600000000000023,1,1,1.0
4,47,377.63,432.47,14.129999999999995,12.759999999999991,1,1,1.0
4,48,391.19,433.86,13.95999999999998,14.099999999999966,1,1,1.0
4,49,402.81,440.36,14.819999999999993,13.139999999999986,1,1,1.0
4,50,406.83,451.23,17.02000000000004,11.75,1,1,1.0
4,51,414.36,462.17,15.659999999999968,11.139999999999986,1,1,1.0
4,52,411.22,471.25,18.329999999999984,12.439999999999998,1,1,1.0
5,1,2.06,8.25,31.180000000000003,23.27,1,1,1.0
5,2,51.77,31.0,23.82999999999999,15.899999999999999,1,1,1.0
5,3,66.7,25.4,30.78,18.560000000000002,1,1,1.0
5,4,123.7,37.23,26.540000000000006,17.370000000000005,1,1,1.0
5,5,174.29,45.81,26.430000000000007,17.61,1,1,1.0
5,6,217.86,54.14,25.47999999999999,19.28,1,1,1.0
5,7,256.18,63.76,26.149999999999977,18.54,1,1,1.0
5,8,293.52,76.23,23.640000000000043,16.849999999999994,1,1,1.0
5,9,331.6,84.03,22.579999999999984,16.549999999999997,1,1,1.0
5,10,28.09,81.29,23.650000000000002,17.189999999999998,1,1,1.0
5,11,9.14,139.2,23.36,17.99000000000001,1,1,1.0
5,12,217.78,115.75,19.72999999999999,15.909999999999997,1,1,1.0
5,13,50.28,157.39,31.760000000000005,22.32000000000002,1,1,1.0
5,14,113.45,165.11,28.10000000000001,17.98999999999998,1,1,1.0
5,15,169.42,165.69,27.72,19.360000000000014,1,1,1.0
5,16,211.93,167.52,28.120000000000005,19.090000000000003,1,1,1.0
5,17,329.68,182.99,23.579999999999984,18.159999999999997,1,1,1.0
5,18,291.6,177.21,25.16999999999996,18.539999999999992,1,1,1.0
5,19,256.11,191.96,20.939999999999998,14.139999999999986,1,1,1.0
5,20,271.05,202.52,17.49000000000001,13.639999999999986,1,1,1.0
5,21,245.29,173.64,19.890000000000015,15.960000000000008,1,1,1.0
5,22,255.87,174.09,23.95999999999998,18.49000000000001,1,1,1.0
5,23,276.73,246.73,19.870000000000005,12.990000000000038,1,1,1.0
5,24,154.27,303.82,28.69999999999999,17.860000000000014,1,1,1.0
5,25,203.94,301.38,28.00999999999999,17.480000000000018,1,1,1.0
5,26,251.43,294.91,24.889999999999986,16.109999999999957,1,1,1.0
5,27,288.58,295.82,24.379999999999995,15.28000000000003,1,1,1.0
5,28,288.22,261.14,17.75999999999999,13.259999999999991,1,1,1.0
5,29,299.59,271.73,17.670000000000016,12.689999999999998,1,1,1.0
5,30,313.22,285.13,16.899999999999977,12.03000000000003,1,1,1.0
5,31,322.57,293.2,15.189999999999998,13.090000000000032,1,1,1.0
5,32,329.75,296.95,22.49000000000001,15.050000000000011,1,1,1.0
5,33,307.41,322.8,18.889999999999986,15.019999999999982,1,1,1.0
5,34,320.34,335.18,18.120000000000005,14.45999999999998,1,1,1.0
5,35,338.38,344.37,18.620000000000005,13.509999999999991,1,1,1.0
5,36,344.57,355.33,18.650000000000034,14.230000000000018,1,1,1.0
5,37,356.62,363.24,16.930000000000007,14.759999999999991,1,1,1.0
5,38,368.43,369.02,15.339999999999975,12.450000000000045,1,1,1.0
5,39,372.69,376.73,18.310000000000002,13.740000000000009,1,1,1.0
5,40,404.92,488.47,21.72999999999996,12.389999999999986,1,1,1.0
5,41,240.26,433.46,27.94999999999999,17.700000000000045,1,1,1.0
5,42,285.96,426.28,27.850000000000023,15.690000000000055,1,1,1.0
5,43,330.43,418.42,23.689999999999998,15.620000000000005,1,1,1.0
5,44,335.05,404.6,19.589999999999975,13.659999999999968,1,1,1.0
5,45,355.87,409.88,20.189999999999998,14.829999999999984,1,1,1.0
5,46,365.02,424.55,18.920000000000016,14.529999999999973,1,1,1.0
5,47,376.79,432.5,14.329999999999984,12.70999999999998,1,1,1.0
5,48,390.65,434.42,14.170000000000016,14.0,1,1,1.0
5,49,402.5,441.27,15.04000000000002,13.230000000000018,1,1,1.0
5,50,407.14,452.28,17.00999999999999,11.950000000000045,1,1,1.0
5,51,415.78,463.66,15.660000000000025,11.21999999999997,1,1,1.0
5,52,412.12,472.57,18.319999999999993,12.439999999999998,1,1,1.0
6,1,1.03,5.4,31.04,24.200000000000003,1,1,1.0
6,2,53.59,31.69,23.75999999999999,15.789999999999996,1,1,1.0
6,3,65.75,23.81,30.790000000000006,18.59,1,1,1.0
6,4,122.82,36.34,26.53,17.389999999999993,1,1,1.0
6,5,173.83,45.86,26.349999999999994,17.54,1,1,1.0
6,6,217.77,54.61,25.579999999999984,19.189999999999998,1,1,1.0
6,7,256.37,64.78,26.019999999999982,18.42,1,1,1.0
6,8,293.85,77.74,23.5,16.790000000000006,1,1,1.0
6,9,332.1,86.15,22.529999999999973,16.429999999999993,1,1,1.0
6,10,30.18,82.41,23.5,17.070000000000007,1,1,1.0
6,11,11.42,140.75,23.64,18.110000000000014,1,1,1.0
6,12,218.91,115.48,19.909999999999997,16.239999999999995,1,1,1.0
6,13,48.45,154.59,32.03,22.549999999999983,1,1,1.0
6,14,111.89,162.83,28.33999999999999,18.23999999999998,1,1,1.0
6,15,168.2,164.49,28.080000000000013,19.639999999999986,1,1,1.0
6,16,211.47,167.09,28.319999999999993,19.370000000000005,1,1,1.0
6,17,329.54,184.09,23.829999999999984,18.669999999999987,1,1,1.0
6,18,291.47,178.02,25.389999999999986,18.819999999999993,1,1,1.0
6,19,256.89,192.0,20.939999999999998,14.139999999999986,1,1,1.0
6,20,272.2,202.58,17.620000000000005,13.899999999999977,1,1,1.0
6,21,245.85,173.16,19.900000000000006,15.969999999999999,1,1,1.0
6,22,255.71,174.54,24.200000000000017,18.51000000000002,1,1,1.0
6,23,276.5,246.21,19.829999999999984,12.93999999999997,1,1,1.0
6,24,152.03,301.83,29.180000000000007,18.30000000000001,1,1,1.0
6,25,201.93,300.5,28.53,17.819999999999993,1,1,1.0
6,26,250.39,294.68,24.860000000000014,16.019999999999982,1,1,1.0
6,27,287.91,296.01,24.310000000000002,15.319999999999993,1,1,1.0
6,28,288.55,261.07,17.829999999999984,13.20999999999998,1,1,1.0
6,29,300.29,271.87,17.659999999999968,12.70999999999998,1,1,1.0
6,30,314.03,285.58,17.0,12.069999999999993,1,1,1.0
6,31,323.64,293.95,15.310000000000002,13.04000000000002,1,1,1.0
6,32,329.19,297.89,22.45999999999998,15.04000000000002,1,1,1.0
6,33,306.41,322.1,18.839999999999975,14.899999999999977,1,1,1.0
6,34,319.62,334.79,18.180000000000007,14.489999999999952,1,1,1.0
6,35,337.91,344.44,18.70999999999998,13.54000000000002,1,1,1.0
6,36,344.56,355.64,18.680000000000007,14.129999999999995,1,1,1.0
6,37,356.89,363.95,16.970000000000027,14.569999999999993,1,1,1.0
6,38,368.82,369.92,15.470000000000027,12.5,1,1,1.0
6,39,373.42,378.06,18.30000000000001,13.689999999999998,1,1,1.0
6,40,404.12,485.88,21.920000000000016,12.569999999999993,1,1,1.0
6,41,238.24,432.15,28.089999999999975,17.970000000000027,1,1,1.0
6,42,284.39,425.98,28.120000000000005,16.00999999999999,1,1,1.0
6,43,329.1,418.77,23.829999999999984,15.680000000000007,1,1,1.0
6,44,333.04,403.54,19.639999999999986,13.639999999999986,1,1,1.0
6,45,354.03,409.15,20.380000000000052,15.080000000000041,1,1,1.0
6,46,363.74,424.34,18.95999999999998,14.450000000000045,1,1,1.0
6,47,375.94,432.52,14.53000000000003,12.680000000000007,1,1,1.0
6,48,390.11,434.98,14.379999999999995,13.899999999999977,1,1,1.0
6,49,402.2,442.18,15.25,13.319999999999993,1,1,1.0
6,50,407.45,453.32,17.00999999999999,12.160000000000025,1,1,1.0
6,51,417.2,465.14,15.660000000000025,11.310000000000002,1,1,1.0
6,52,413.02,473.89,18.319999999999993,12.430000000000007,1,1,1.0
7,1,0.0,2.55,30.9,25.13,1,1,1.0
7,2,55.41,32.38,23.689999999999998,15.669999999999995,1,1,1.0
7,3,64.81,22.22,30.789999999999992,18.620000000000005,1,1,1.0
7,4,121.94,35.46,26.52000000000001,17.39,1,1,1.0
7,5,173.37,45.91,26.25999999999999,17.470000000000006,1,1,1.0
7,6,217.69,55.08,25.670000000000016,19.10000000000001,1,1,1.0
7,7,256.56,65.8,25.879999999999995,18.299999999999997,1,1,1.0
7,8,294.18,79.24,23.360000000000014,16.730000000000004,1,1,1.0
7,9,332.61,88.27,22.45999999999998,16.299999999999997,1,1,1.0
7,10,32.27,83.52,23.339999999999996,16.950000000000003,1,1,1.0
7,11,13.71,142.31,23.9,18.22999999999999,1,1,1.0
7,12,220.04,115.22,20.080000000000013,16.560000000000002,1,1,1.0
7,13,46.62,151.8,32.29,22.75999999999999,1,1,1.0
7,14,110.32,160.54,28.599999999999994,18.51000000000002,1,1,1.0
7,15,166.99,163.29,28.42999999999998,19.930000000000007,1,1,1.0
7,16,211.0,166.66,28.53,19.650000000000006,1,1,1.0
7,17,329.39,185.19,24.100000000000023,19.189999999999998,1,1,1.0
7,18,291.34,178.84,25.610000000000014,19.079999999999984,1,1,1.0
7,19,257.68,192.05,20.939999999999998,14.129999999999995,1,1,1.0
7,20,273.34,202.64,17.77000000000004,14.150000000000006,1,1,1.0
7,21,246.42,172.68,19.900000000000006,15.969999999999999,1,1,1.0
7,22,255.55,174.99,24.439999999999998,18.53,1,1,1.0
7,23,276.27,245.68,19.78000000000003,12.899999999999977,1,1,1.0
7,24,149.79,299.84,29.659999999999997,18.74000000000001,1,1,1.0
7,25,199.91,299.63,29.060000000000002,18.160000000000025,1,1,1.0
7,26,249.35,294.45,24.830000000000013,15.930000000000007,1,1,1.0
7,27,287.23,296.21,24.25999999999999,15.340000000000032,1,1,1.0
7,28,288.89,261.01,17.879999999999995,13.139999999999986,1,1,1.0
7,29,300.99,272.0,17.649999999999977,12.730000000000018,1,1,1.0
7,30,314.84,286.03,17.090000000000032,12.110000000000014,1,1,1.0
7,31,324.72,294.69,15.419999999999959,13.0,1,1,1.0
7,32,328.63,298.83,22.430000000000007,15.020000000000039,1,1,1.0
7,33,305.42,321.41,18.779999999999973,14.769999999999982,1,1,1.0
7,34,318.89,334.4,18.25,14.510000000000048,1,1,1.0
7,35,337.45,344.51,18.80000000000001,13.560000000000002,1,1,1.0
7,36,344.55,355.95,18.70999999999998,14.04000000000002,1,1,1.0
7,37,357.17,364.66,17.0,14.389999999999986,1,1,1.0
7,38,369.21,370.82,15.600000000000023,12.560000000000002,1,1,1.0
7,39,374.14,379.39,18.310000000000002,13.639999999999986,1,1,1.0
7,40,403.33,483.3,22.090000000000032,12.740000000000009,1,1,1.0
7,41,236.22,430.85,28.23999999999998,18.22999999999996,1,1,1.0
7,42,282.81,425.68,28.399999999999977,16.329999999999984,1,1,1.0
7,43,327.77,419.11,23.960000000000036,15.75,1,1,1.0
7,44,331.02,402.48,19.689999999999998,13.609999999999957,1,1,1.0
7,45,352.18,408.42,20.579999999999984,15.319999999999993,1,1,1.0
7,46,362.46,424.12,19.0,14.370000000000005,1,1,1.0
7,47,375.09,432.55,14.740000000000009,12.639999999999986,1,1,1.0
7,48,389.56,435.54,14.610000000000014,13.799999999999955,1,1,1.0
7,49,401.89,443.08,15.470000000000027,13.420000000000016,1,1,1.0
7,50,407.75,454.36,17.019999999999982,12.370000000000005,1,1,1.0
7,51,418.62,466.63,15.659999999999968,11.389999999999986,1,1,1.0
7,52,413.92,475.21,18.319999999999993,12.430000000000007,1,1,1.0
8,1,0.0,1.7,29.77,23.84,1,1,1.0
8,2,57.23,33.07,23.619999999999997,15.560000000000002,1,1,1.0
8,3,63.87,20.64,30.78000000000001,18.64,1,1,1.0
8,4,121.06,34.57,26.50999999999999,17.409999999999997,1,1,1.0
8,5,172.92,45.96,26.170000000000016,17.4,1,1,1.0
8,6,217.61,55.54,25.75999999999999,19.020000000000003,1,1,1.0
8,7,256.75,66.82,25.75,18.180000000000007,1,1,1.0
8,8,294.51,80.75,23.220000000000027,16.67,1,1,1.0
8,9,333.11,90.39,22.409999999999968,16.179999999999993,1,1,1.0
8,10,34.37,84.64,23.18,16.83,1,1,1.0
8,11,15.99,143.86,24.169999999999995,18.349999999999994,1,1,1.0
8,12,221.18,114.95,20.23999999999998,16.89999999999999,1,1,1.0
8,13,44.79,149.0,32.559999999999995,22.99000000000001,1,1,1.0
8,14,108.76,158.26,28.83999999999999,18.76000000000002,1,1,1.0
8,15,165.78,162.09,28.77000000000001,20.22,1,1,1.0
8,16,210.54,166.23,28.730000000000018,19.930000000000007,1,1,1.0
8,17,329.25,186.29,24.350000000000023,19.700000000000017,1,1,1.0
8,18,291.22,179.66,25.829999999999984,19.349999999999994,1,1,1.0
8,19,258.46,192.09,20.939999999999998,14.139999999999986,1,1,1.0
8,20,274.49,202.69,17.899999999999977,14.420000000000016,1,1,1.0
8,21,246.99,172.2,19.889999999999986,15.969999999999999,1,1,1.0
8,22,255.4,175.43,24.669999999999987,18.560000000000002,1,1,1.0
8,23,276.03,245.16,19.75,12.849999999999994,1,1,1.0
8,24,147.55,297.84,30.139999999999986,19.180000000000007,1,1,1.0
8,25,197.9,298.75,29.579999999999984,18.5,1,1,1.0
8,26,248.31,294.22,24.80000000000001,15.839999999999975,1,1,1.0
8,27,286.55,296.4,24.19999999999999,15.379999999999995,1,1,1.0
8,28,289.22,260.94,17.94999999999999,13.089999999999975,1,1,1.0
8,29,301.69,272.14,17.639999999999986,12.75,1,1,1.0
8,30,315.64,286.47,17.19999999999999,12.159999999999968,1,1,1.0
8,31,325.79,295.44,15.539999999999964,12.949999999999989,1,1,1.0
8,32,328.07,299.77,22.400000000000034,15.009999999999991,1,1,1.0
8,33,304.42,320.71,18.72999999999996,14.650000000000034,1,1,1.0
8,34,318.17,334.01,18.310000000000002,14.54000000000002,1,1,1.0
8,35,336.98,344.58,18.899999999999977,13.590000000000032,1,1,1.0
